鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
萬華區,房地(土地+建物)+車位,臺北市萬華區萬大路３２９巷１之１號六樓,37.21,住,,,1110215,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0760824,192.23,3,2,2,有,無,28800000,176002,坡道平面,42.8,2500000,頂樓加蓋；其他增建；,RPQNMLPLKHHGFBA17DA,169.52,2.3,11.28,有,
文山區,房地(土地+建物),臺北市文山區景仁街７７巷１弄２號,35.5,都市：其他:第三種住宅區。,,,1110214,土地2建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,磚造,,88.27,3,2,2,有,無,8000000,90631,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLNLLHHGFAA07DA,88.27,0.0,0.0,無,
文山區,房地(土地+建物)+車位,臺北市文山區忠順街二段１２號六樓,54.17,住,,,1110228,土地1建物1車位2,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881206,278.89,4,2,2,有,有,41300000,186996,坡道平面,81.56,4400000,陽台外推；,RPVNMLNJLHHGFAA27DA,129.28,0.0,14.2,有,
文山區,車位,臺北市文山區興順街８３號,4.89,住,,,1110310,土地1建物1車位2,一層,十層,其他,商業用,鋼筋混凝土造,0941209,59.3,0,0,0,有,有,950000,,坡道平面,59.3,950000,僅車位交易；,RPRNMLNKLHHGFAA96DA,0.0,0.0,0.0,有,001
文山區,房地(土地+建物),臺北市文山區興隆路三段１８５巷１１弄２號三樓,35.42,住,,,1101224,土地7建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720823,117.35,3,2,2,有,有,3500000,29825,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPROMLLLLHHGFAA96DA,79.29,0.0,27.68,無,
文山區,房地(土地+建物),臺北市文山區保儀路１０９巷１弄４號二樓,29.75,住,,,1110209,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),,加強磚造,,98.48,3,2,1,有,無,11500000,116775,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLMLLHHGFAA37DA,98.48,0.0,0.0,無,140
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路五段２１４號九樓之９,9.4,商,,,1110113,土地3建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1001117,67.53,1,1,1,有,有,16200000,239893,塔式車位,0.0,0,,RPPNMLNLLHHGFAA86DA,37.11,0.0,3.79,有,141
文山區,房地(土地+建物)+車位,臺北市文山區樟新街３６號九樓之１,28.34,住,,,1110220,土地1建物1車位1,九層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831221,160.93,3,2,2,有,有,23800000,147890,坡道平面,0.0,2000000,陽台外推；其他增建；,RPVNMLKKLHHGFAA07DA,96.11,2.63,11.25,有,142
文山區,房地(土地+建物)+車位,臺北市文山區育英街７９號六樓之１,16.07,住,,,1101227,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1091225,82.50999999999999,1,1,1,有,有,18190000,245719,升降機械,14.18,1400000,,RPTNMLRKLHHGFAA57DA,37.77,3.35,5.57,有,
中正區,房地(土地+建物)+車位,臺北市中正區汀州路一段１８０號十樓之２,16.64,住,,,1110223,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990108,128.01,2,1,1,有,有,22200000,173424,坡道平面,45.33,0,,RPXOMLRKLHHGFAA08DA,60.74,4.32,6.15,有,
文山區,房地(土地+建物),臺北市文山區木柵路四段１５９巷１７０弄３之１號,23.44,住,,,1110215,土地3建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700203,78.34,3,2,1,有,無,11200000,142967,,0.0,0,其他增建；,RPTOMLRJLHHGFAA57DA,65.97,12.37,0.0,無,
中正區,房地(土地+建物),臺北市中正區水源路２５巷１２號三樓,20.04,住,,,1110301,土地3建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0541130,37.16,0,0,0,無,無,5000000,134553,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPROMLNLLHHGFAA17DA,30.23,0.0,6.93,無,
文山區,房地(土地+建物),臺北市文山區羅斯福路五段７９巷６號三樓,36.16,住,,,1110104,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690821,138.39,3,2,2,有,無,21100000,152468,,0.0,0,其他增建；,RPTOMLNLLHHGFAA37DA,115.96,0.0,22.43,無,
大同區,房地(土地+建物),臺北市大同區寧夏路１１號五樓之４,4.01,商,,,1110219,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0851028,46.4,1,1,1,有,有,7700000,165948,,0.0,0,,RPPOMLNJLHHGFBA86DA,25.07,1.25,3.76,有,143
大同區,房地(土地+建物)+車位,臺北市大同區民族西路２２５巷１９號六樓之１,19.77,住,,,1110226,土地1建物1車位2,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960731,126.52,3,2,1,有,有,21300000,211463,坡道機械,39.98,3000000,陽台外推；其他增建；,RPRNMLKKLHHGFBA76DA,51.57,5.64,5.37,有,
大同區,房地(土地+建物)+車位,臺北市大同區民權西路１１８巷２號五樓之３,4.61,商,,,1110219,土地2建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0950704,64.42,0,1,1,有,有,12810000,198851,升降機械,12.24,0,夾層；其他增建；,RPRNMLLKLHHGFBA86DA,20.6,2.57,2.13,有,
中正區,房地(土地+建物),臺北市中正區杭州南路一段１５之１號二十樓,105.36,商,,,1110301,土地2建物1車位0,二十層,二十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0810921,923.8299999999999,16,2,3,有,有,238000000,257623,,0.0,0,陽台外推；,RPSPMLOKLHHGFBA47DA,626.1,52.5,68.46,有,
萬華區,房地(土地+建物),臺北市萬華區萬大路４８６巷２８弄４８號,29.25,住,,,1110219,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0610307,75.02,3,1,1,有,無,16800000,223940,,0.0,0,,RPSNMLTKLHHGFBA77DA,75.02,0.0,0.0,無,
大同區,房地(土地+建物),臺北市大同區歸綏街２０９號五樓之３,6.93,商,,,1110121,土地2建物1車位0,五層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0840905,46.84,1,1,1,有,有,7400000,157985,,0.0,0,,RPROMLNLLHHGFBA27DA,32.85,0.0,0.0,有,
萬華區,房地(土地+建物)+車位,臺北市萬華區長沙街二段１４６號十三樓之１,9.48,商,,,1110221,土地2建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080304,137.07,1,2,1,有,有,24650000,236015,坡道平面,43.22,2500000,,RPSOMLNLLHHGFBA37DA,53.98,4.13,4.06,有,144
萬華區,房地(土地+建物),臺北市萬華區環河南路二段１６１號五樓之１,8.62,都市：其他:特定專用區(二)(依都市計畫書圖規定辦理，始得比照特定專用區（一）使用) 但是否在特定專用區(二)(應依建築線或俟地籍測量分割後，再確定)。,,,1110228,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0690516,54.779999999999994,2,2,1,有,有,7400000,135086,,0.0,0,,RPQQMLRKLHHGFBA67DA,38.7,0.0,2.96,有,
萬華區,房地(土地+建物),臺北市萬華區開封街二段８０號五樓之６,5.17,商,,,1110224,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0700217,38.68,1,1,1,有,無,6500000,168046,,0.0,0,其他增建；,RPPPMLMLLHHGFBA07DA,31.05,0.0,0.0,有,
萬華區,房地(土地+建物),臺北市萬華區民和街５５巷１７號二樓,27.26,住,,,1110222,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661206,96.61,3,2,1,有,無,10000000,103509,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVRMLMLLHHGFBA87DA,72.64,0.0,19.12,無,
萬華區,土地,莒光段四小段59地號,0.07,都市：其他:特定專用區(一)。,,,1110314,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18889,0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXTMLMLLHHGFBA28DA,0.0,0.0,0.0,無,145
萬華區,土地,莒光段四小段59地號,0.07,都市：其他:特定專用區(一)。,,,1110314,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18889,0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOUMLMLLHHGFBA47DA,0.0,0.0,0.0,無,145
萬華區,土地,莒光段四小段59地號,0.3,都市：其他:特定專用區(一)。,,,1110314,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,75556,0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPUMLMLLHHGFBA57DA,0.0,0.0,0.0,無,145
內湖區,房地(土地+建物),臺北市內湖區大湖山莊街２１９巷５４號五樓,41.4,住,,,1101211,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760410,116.47,3,2,2,有,有,13750000,118056,,0.0,0,陽台外推；其他增建；,RPVNMLKLJHHGFCA17DA,96.25,2.54,7.88,無,148
大同區,房地(土地+建物),臺北市大同區延平北路三段４號四樓之７,9.2,商,,,1110214,土地5建物1車位0,四層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0610508,64.38,2,2,2,有,無,10150000,157658,,0.0,0,其他增建；,RPQVMLMLLHHGFBA77DA,46.99,0.0,0.0,有,149
萬華區,房地(土地+建物),臺北市萬華區昆明街１４２號九樓,4.41,商,,,1110219,土地2建物1車位0,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0711130,42.349999999999994,1,1,1,有,有,7660000,180874,,0.0,0,陽台外推；,RPUVMLMLLHHGFBA18DA,26.12,0.0,9.25,有,
內湖區,房地(土地+建物),臺北市內湖區康寧路三段２１７巷１０號五樓,31.62,商,,,1110211,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740921,112.75,3,2,2,有,無,15180000,134634,,0.0,0,其他增建；,RPTOMLOLKHHGFCA57DA,93.15,0.0,11.41,無,
中山區,房地(土地+建物)+車位,臺北市中山區松江路１１８號十八樓之８,4.91,商,,,1070203,土地2建物1車位1,十八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1100830,87.77000000000001,1,1,1,有,有,35345275,447467,坡道機械,13.25,2000000,1.總價含工程減帳＄4725元，不含面積找補款。預售屋、或土地及建物分件登記案件；,RPTPMLNLKHHGFCA57DA,45.92,0.0,0.0,有,
中山區,房地(土地+建物),臺北市中山區中山北路二段１１５巷３０號七樓,11.36,商,,,1110219,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0991110,81.28999999999999,1,2,1,有,有,20980000,258088,,0.0,0,陽台外推；其他增建；,RPVNMLOJLHHGFCA57DA,34.13,11.89,7.63,有,
中山區,房地(土地+建物)+車位,臺北市中山區松江路１１８號二十樓之１,6.97,商,,,1080912,土地2建物1車位1,二十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1100830,119.05000000000001,2,2,2,有,有,49365422,447688,坡道機械,13.25,2000000,1.總價含工程加帳＄5422元，不含面積找補款。預售屋、或土地及建物分件登記案件；,RPTOMLOJLHHGFCA47DA,65.2,0.0,0.0,有,
內湖區,房地(土地+建物)+車位,臺北市內湖區康寧路三段５６巷２１０號,68.25,住,,,1101213,土地1建物1車位2,一層，地下一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791005,276.33,4,3,3,有,有,38280000,138530,坡道平面,0.0,0,其他增建；,RPTPMLRJLHHGFCA87DA,252.95,9.19,0.0,有,
中山區,房地(土地+建物)+車位,臺北市中山區松江路１１８號十樓之５,6.81,商,,,1070204,土地2建物1車位1,十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1100830,119.06,1,2,1,有,有,46404340,419661,坡道機械,13.25,2000000,1.總價含工程加帳＄24340元，不含面積找補款。預售屋、或土地及建物分件登記案件；,RPORMLRJLHHGFCA57DA,63.66,0.0,2.53,有,
內湖區,車位,臺北市內湖區星雲街１６８巷２９至４３號門牌房屋地下二、三層,2.14,住,,,1110217,土地1建物1車位1,地下二層，地下三層,二十一層,其他,停車空間,鋼筋混凝土造,0860124,37.800000000000004,0,0,0,有,無,1900000,,坡道平面,37.8,1900000,僅車位交易；,RPPRMLKKLHHGFCA07DA,0.0,0.0,0.0,無,150
中山區,房地(土地+建物),臺北市中山區新生北路三段５６巷１９號六樓之１,11.54,商,,,1110228,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981021,77.14,1,1,1,有,有,20680000,268084,,0.0,0,,RPWRMLPKLHHGFCA28DA,47.21,0.17,4.27,有,151
中山區,房地(土地+建物),臺北市中山區林森北路１２１號十二樓之６,2.18,商,,,1110305,土地1建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971215,27.849999999999998,1,0,1,有,有,6990000,250987,,0.0,0,,RPOPMLMLLHHGFCA07DA,16.72,3.02,0.0,有,152
內湖區,房地(土地+建物),臺北市內湖區安康路３７０號四樓,24.52,住,,,1101219,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700731,74.94,4,0,4,有,無,12450000,166133,,0.0,0,,RPVPMLMLLHHGFCA77DA,65.35,0.0,9.59,無,153
中山區,房地(土地+建物),臺北市中山區合江街１００巷２５號四樓,30.42,住,,,1110123,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700714,102.5,3,2,2,有,無,19220000,187512,,0.0,0,,RPURMLLLLHHGFCA77DA,86.84,0.0,15.66,有,
內湖區,房地(土地+建物),臺北市內湖區星雲街１６８巷４３號七樓,8.58,住,,,1110303,土地1建物1車位0,七層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860124,51.53,2,1,1,有,有,12000000,232874,,0.0,0,,RPROMLMLLHHGFCA27DA,27.54,0.0,2.82,有,
中山區,房地(土地+建物),臺北市中山區農安街２０號八樓之１０,4.32,商,,,1110311,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0931117,36.96,1,1,1,有,有,11200000,303030,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPPMLNLLHHGFCA27DA,20.55,0.0,5.01,有,
中山區,土地,榮星段五小段204-1地號,3.0,住,,,1110321,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,300000,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPQMLLLLHHGFCA17DA,0.0,0.0,0.0,無,
內湖區,車位,臺北市內湖區文湖街８１巷１０至３２號門牌房屋地下一層、房屋地下二層,2.35,住,,,1110312,土地1建物1車位1,地下一層，地下二層,九層,其他,防空避難室兼停車場、停車場,鋼筋混凝土造,0840307,37.65,0,0,0,有,有,2100000,,坡道平面,37.65,2100000,僅車位交易；,RPTOMLLLLHHGFCA37DA,0.0,0.0,0.0,有,
信義區,房地(土地+建物)+車位,臺北市信義區忠孝東路四段５５３巷２２弄４９號三樓,34.33,住,,,1110116,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791130,216.10999999999999,4,2,2,有,有,51680000,239137,升降機械,25.98,0,陽台外推；,RPUOMLSKKHHGFDA08DA,160.61,0.0,16.4,有,154
南港區,車位,臺北市南港區昆陽街１８１號,1.69,住,,,1110223,土地1建物1車位2,一層,十七層,其他,一般零售業甲組（不含便利商店）,鋼筋混凝土造,1050908,41.47,0,0,0,有,有,1500000,,坡道機械,41.48,1500000,僅車位交易；,RPOPMLMJLHHGFDA96DA,0.0,0.0,0.0,有,155
松山區,房地(土地+建物),臺北市松山區八德路三段１９９巷２１號四樓之２,6.69,住,,,1110220,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730127,34.86,1,1,1,有,有,8500000,243832,,0.0,0,陽台外推；其他增建；,RPQOMLOJLHHGFDA27DA,25.31,0.0,4.01,有,
松山區,房地(土地+建物),臺北市松山區敦化北路３０３號十樓之２,18.47,都市：其他:敦化南北路特定專用區(A區)(依都市計畫說明書圖規定辦理)(原屬住宅用地)。,,,1110215,土地3建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0651022,140.54000000000002,2,2,1,有,有,40200000,286040,,0.0,0,陽台外推；其他增建；,RPSPMLSKLHHGFDA08DA,114.94,0.0,3.6,有,
南港區,房地(土地+建物)+車位,臺北市南港區興華路７２號四樓之５,10.49,住,,,1110301,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),辦公用,鋼骨鋼筋混凝土造,0940513,58.09,2,1,1,有,有,14500000,249613,升降機械,13.0,0,,RPPNMLNLLHHGFDA17DA,25.72,0.0,2.05,有,156
南港區,房地(土地+建物)+車位,臺北市南港區重陽路４６２號十三樓之２,35.13,住,,,1110311,土地1建物1車位3,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990419,290.61,3,2,1,有,有,72250000,301850,坡道平面,71.13,6000000,,RPSPMLNLLHHGFDA67DA,131.51,6.68,15.62,有,157
士林區,房地(土地+建物)+車位,臺北市士林區華岡路２１號五樓之２,25.7,住,,,1110214,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840911,94.53,0,0,0,無,有,6500000,68761,升降平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；陽台外推；,RPPNMLOKKHHGFEA17DA,34.62,1.71,4.15,有,
北投區,房地(土地+建物),臺北市北投區西安街二段２６７號五樓之３,6.68,住,,,1101211,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0981123,27.51,0,1,1,有,有,7180000,260996,,0.0,0,陽台外推；夾層；其他增建；,RPPNMLTJJHHGFEA47DA,14.82,1.27,1.69,有,
北投區,房地(土地+建物),臺北市北投區裕民六路１１４巷２５之５號五樓,25.87,住,,,1110215,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661117,95.46000000000001,3,2,1,有,無,17100000,179133,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPQNMLOJLHHGFEA27DA,68.9,0.0,18.1,無,
北投區,房地(土地+建物),臺北市北投區義理街６３巷４弄１１之１０號,42.09,住,,,1110219,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780714,140.59,4,2,2,有,有,25200000,179245,,0.0,0,其他增建；,RPTPMLMJLHHGFEA57DA,68.69,59.13,6.5,無,
士林區,房地(土地+建物),臺北市士林區社中街１５６巷４８之１號二樓,28.4,住,,,1110219,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890126,89.55,3,2,1,有,有,13650000,152429,,0.0,0,陽台外推；其他增建；,RPUPMLMJLHHGFEA67DA,60.06,0.0,7.68,有,
北投區,房地(土地+建物)+車位,臺北市北投區奇岩路２４１巷７弄２６號,124.86,住,,,1110127,土地1建物1車位2,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081223,266.78999999999996,3,1,2,有,有,44680000,191254,坡道平面,56.18,4400000,,RPORMLPKLHHGFEA67DA,115.03,0.0,19.79,有,
大安區,土地,仁愛段一小段586地號,13.49,都市：其他:道路用地(公共設施用地)。61/3/27,,,1110223,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1050000,77835,,0.0,0,,RPOOMLNLKHHGFFA27DA,0.0,0.0,0.0,無,158
大安區,房地(土地+建物),臺北市大安區敦化南路一段１６１巷３０號四樓,44.25,住,,,1110212,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0570601,108.58,3,2,2,有,無,30100000,277215,,0.0,0,陽台外推；其他增建；,RPWOMLQKLHHGFFA38DA,108.58,0.0,0.0,無,
