鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
中壢區,房地(土地+建物),桃園市中壢區元化路９５巷１８之２號,27.75,住,,,1110225,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,81.66,2,2,1,有,無,4000000,48984,,0.0,0,,RPSNMLMLLHHGFBH87DA,81.66,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,桃園市中壢區龍川街３７之１號五樓,23.51,住,,,1110221,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871022,147.5,4,2,2,有,有,6800000,46102,坡道機械,0.0,0,,RPUNMLMLLHHGFBH08DA,88.65,7.18,9.74,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區中華路一段７４３巷２弄２１號七樓,18.31,工,,,1110220,土地1建物1車位3,七層,十一層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1021213,169.57,2,2,1,有,有,8500000,50127,坡道平面,69.79,0,,RPORMLRKLHHGFBH28DA,66.4,2.37,3.46,有,0478
中壢區,車位,桃園市中壢區洽溪路３５１號等,0.33,住,,,1110220,土地1建物1車位1,,,其他,,,,23.45,0,0,0,有,無,1650000,,坡道平面,23.45,1650000,僅車位交易；,RPXQMLSKLHHGFBH56DA,0.0,0.0,0.0,無,0004
觀音區,房地(土地+建物),桃園市觀音區六合二街１２７號六樓,34.01,住,,,1110216,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101224,89.22999999999999,2,2,1,有,無,5930000,66457,,0.0,0,,RPSPMLSKLHHGFBH58DA,60.37,0.0,6.54,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區九和一街１８號十二樓之３,20.34,商,,,1110126,土地1建物1車位2,十二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900830,282.1,4,2,2,有,有,17150000,60794,坡道平面,0.0,0,,RPOQMLSKLHHGFBH28DA,140.28,0.0,17.45,有,
中壢區,土地,山上段538地號,21.67,,特定農業區,農牧用地,1110317,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,182840,8437,,0.0,0,,RPPTMLSKLHHGFBH68DA,0.0,0.0,0.0,無,0134
新屋區,土地,石牌嶺段1265地號,2162.0,,特定農業區,農牧用地,1110221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6300000,2914,,0.0,0,,RPSNMLOLLHHGFDH28DA,0.0,0.0,0.0,無,
新屋區,房地(土地+建物),桃園市新屋區新生一街８６號,176.77,住,,,1110303,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1081126,247.4,5,2,6,有,無,22500000,90946,,0.0,0,預售屋、或土地及建物分件登記案件；,RPOOMLNLLHHGFDH87DA,239.54,0.0,7.86,有,
楊梅區,土地,瑞原段840-2地號,7.96,,一般農業區,農牧用地,1100907,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,299112,37577,,0.0,0,,RPTPMLMLLHHGFDH38DA,0.0,0.0,0.0,無,
楊梅區,土地,瑞原段861地號,33.86,,一般農業區,甲種建築用地,1100907,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,614562,18150,,0.0,0,,RPUPMLMLLHHGFDH48DA,0.0,0.0,0.0,無,
楊梅區,土地,瑞原段836地號,672.25,,一般農業區,甲種建築用地,1100907,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23700000,35255,,0.0,0,,RPVPMLMLLHHGFDH58DA,0.0,0.0,0.0,無,
楊梅區,土地,下陰影窩段1095地號,1000.0,,特定農業區,農牧用地,1110219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4100000,4100,,0.0,0,,RPVOMLPLLHHGFDH78DA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物),桃園市楊梅區快速路五段８９９巷９３號,75.9,,一般農業區,甲種建築用地,1110221,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0970418,182.38,4,2,3,有,有,7900000,43316,,0.0,0,,RPPPMLPLLHHGFDH28DA,171.08,6.17,4.78,無,
楊梅區,房地(土地+建物),桃園市楊梅區梅獅路二段１６６巷５９號二樓,11.43,住,,,1110224,土地1建物1車位0,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960104,57.75,1,1,1,有,有,2960000,51255,,0.0,0,,RPXPMLPLLHHGFDH09DA,40.38,0.0,2.7,有,0481
新屋區,土地,815b榔段下815b榔小段758地號,172.43,,特定農業區,農牧用地,1101123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,625916,3630,,0.0,0,,RPOQMLPLLHHGFDH28DA,0.0,0.0,0.0,無,0482
新屋區,土地,815b榔段下815b榔小段758地號,172.43,,特定農業區,農牧用地,1101123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,625916,3630,,0.0,0,,SPOQMLPLLHHGFDH38DA,0.0,0.0,0.0,無,0482
新屋區,土地,815b榔段下815b榔小段758地號,34.49,,特定農業區,農牧用地,1101123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,125183,3630,,0.0,0,,TPOQMLPLLHHGFDH48DA,0.0,0.0,0.0,無,0482
楊梅區,房地(土地+建物),桃園市楊梅區楊湖路四段１１６巷３１號,179.39,,特定農業區,甲種建築用地,1101130,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0960503,241.69,7,2,5,有,無,11900000,49237,,0.0,0,頂樓加蓋；,RPVNMLPLLHHGFDH68DA,221.82,7.68,12.19,無,0485
楊梅區,房地(土地+建物),桃園市楊梅區金溪路２０９巷１０號二樓,24.26,住,,,1110217,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960227,126.19999999999999,3,2,2,有,有,5200000,41204,,0.0,0,,RPQOMLMLLHHGFDH97DA,86.78,0.85,6.08,有,
新屋區,房地(土地+建物),桃園市新屋區永田路２６巷６號,89.26,,鄉村區,乙種建築用地,1110227,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1101015,165.15,5,2,4,有,無,8500000,51468,,0.0,0,,RPRNMLMLLHHGFDH97DA,155.85,0.0,9.3,無,
新屋區,土地,石牌嶺段1033地號,5663.0,,特定農業區,農牧用地,1110220,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21927000,3872,,0.0,0,,RPXNMLSKLHHGFDH09DA,0.0,0.0,0.0,無,
新屋區,土地,埔頂段水碓小段778地號,1428.0,,一般農業區,農牧用地,1100624,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14300000,10014,,0.0,0,,RPQNMLQKLHHGFDH18DA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金山街３３２號二樓,16.24,住,,,1110302,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040525,125.47,2,2,1,有,有,7800000,62166,坡道平面,0.0,0,,RPOPMLLKLHHGFDH67DA,53.83,1.47,8.26,有,0486
楊梅區,土地,仁美段121地號,6909.45,農,,,1101115,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,137946000,19965,,0.0,0,,RPWNMLPLKHHGFDH68DA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物),桃園市楊梅區新農街２７８巷２號,100.0,住,,,1110227,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0770919,143.85,5,3,3,有,無,12000000,83420,,0.0,0,陽台外推；頂樓加蓋；夾層；,RPQPMLLJLHHGFDH77DA,128.92,14.93,0.0,無,
大溪區,土地,田心子段上田心子小段436-2地號,33.45,住,,,1110122,土地2建物1車位1,三層,五層,其他,集合住宅,鋼筋混凝土造,1031101,94.1,2,2,2,有,無,5700000,170404,一樓平面,0.0,0,,RPSOMLPLLHHGFCH38DA,0.0,0.0,0.0,有,
龍潭區,房地(土地+建物),桃園市龍潭區中原路一段５６巷２３弄２５號,108.6,,山坡地保育區,丙種建築用地,1110305,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840902,229.41000000000003,4,3,2,有,無,4900000,21359,,0.0,0,,RPQPMLNLLHHGFCH08DA,178.83,8.64,13.58,無,
龍潭區,房地(土地+建物),桃園市龍潭區德林路１２１巷２３弄１７號,84.07,,鄉村區,乙種建築用地,1110312,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701212,76.0,3,2,1,有,無,5600000,73684,,0.0,0,,RPVNMLOLLHHGFCH48DA,76.0,0.0,0.0,無,0487
龍潭區,房地(土地+建物),桃園市龍潭區中興路３３６巷１２５弄３８號五樓,38.07,,鄉村區,乙種建築用地,1110221,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0991030,110.8,3,2,2,有,無,6168000,55668,,0.0,0,,RPROMLMLLHHGFCH97DA,78.06,1.61,4.71,有,
龍潭區,房地(土地+建物),中豐路高平段４０１巷３弄５號,89.47,,山坡地保育區,丙種建築用地,1110301,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0850711,191.94,4,2,3,有,無,6880000,35845,,0.0,0,頂樓加蓋；其他增建；,RPUOMLMJLHHGFCH08DA,175.78,3.9,11.28,無,
龍潭區,房地(土地+建物)+車位,桃園市龍潭區龍華路５２６巷５７之１號五樓,41.11,,一般農業區,甲種建築用地,1110306,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961123,147.49,3,2,2,有,有,8200000,55597,坡道平面,0.0,0,,RPTPMLTJLHHGFCH78DA,78.96,4.02,8.01,有,
龍潭區,房地(土地+建物)+車位,桃園市龍潭區龍華路５２６巷１７弄８號七樓,27.26,,一般農業區,甲種建築用地,1110219,土地2建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040920,118.36000000000001,2,1,1,有,有,5800000,49003,坡道平面,21.17,0,,RPSQMLNLKHHGFCH28DA,61.97,0.0,7.68,有,0488
龍潭區,房地(土地+建物),桃園市龍潭區渴望一路２８０巷１號,179.09,,山坡地保育區,丙種建築用地,1110209,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0960402,194.93,3,3,3,有,有,13000000,66691,,0.0,0,其他增建；,RPUOMLPKLHHGFCH48DA,168.76,6.42,19.75,無,
龍潭區,房地(土地+建物),桃園市龍潭區高楊南路６６３號,109.88,,山坡地保育區,丙種建築用地,1110122,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0710226,116.26,2,1,1,有,無,3950000,33976,,0.0,0,,RPROMLRJKHHGFCH18DA,106.96,4.65,4.65,無,0489
觀音區,房地(土地+建物)+車位,桃園市觀音區永吉街３０號,30.89,,工業區,丁種建築用地,1090613,土地1建物1車位1,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101104,119.76,3,2,2,有,無,5880000,49303,一樓平面,20.78,1000000,,RPTTMLPLLHHGFBH88DA,75.98,0.0,0.0,有,
觀音區,房地(土地+建物)+車位,桃園市觀音區永吉街３６號二樓之１,31.74,,工業區,丁種建築用地,1090711,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101104,123.04,3,2,2,有,無,5200000,41072,一樓平面,20.78,1000000,,RPUTMLPLLHHGFBH98DA,72.59,0.0,5.92,有,
中壢區,房地(土地+建物),桃園市中壢區三光路１６４號三樓,28.4,住,,,1101219,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731213,101.27,3,2,2,有,無,5300000,52335,,0.0,0,陽台外推；,RPQOMLSLLHHGFBH38DA,95.99,0.0,5.28,無,
中壢區,房地(土地+建物)+車位,桃園市中壢區普忠路５５５號,41.87,住,,,1110314,土地1建物1車位2,全,五層,透天厝,住家用,鋼筋混凝土造,0930820,118.16000000000001,5,1,4,有,無,1800000,15234,一樓平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQPMLPLLHHGFBH28EA,104.36,0.0,10.27,無,
中壢區,土地,平寮段738地號,76.25,都市：其他:道路用地,,,1101211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,820000,10754,,0.0,0,包含公共設施保留地用地；,RPRPMLPLLHHGFBH38EA,0.0,0.0,0.0,無,0490
中壢區,房地(土地+建物),桃園市中壢區榮民南路６５巷７號,155.41,農,,,1110302,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680719,100.0,3,2,2,有,無,9050000,90500,,0.0,0,,RPVQMLPLLHHGFBH88EA,100.0,0.0,0.0,無,
中壢區,房地(土地+建物),桃園市中壢區華美一路１８１巷２號四樓,25.5,住,,,1110215,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700108,66.48,5,3,2,有,無,2800000,42118,,0.0,0,頂樓加蓋；,RPXRMLPLLHHGFBH56EA,66.48,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,桃園市中壢區文智路６８號十三樓,52.65,住,,,1110115,土地1建物1車位2,十三層，十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080409,306.15999999999997,4,2,3,有,有,26000000,97024,坡道平面,75.29,3600000,,RPWOMLSLLHHGFBH09EA,137.44,0.0,12.77,有,
觀音區,房地(土地+建物),桃園市觀音區玉林路一段２２０巷５號,99.68,,一般農業區,甲種建築用地,1101123,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0970222,181.34,3,2,4,有,無,4800000,26470,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPROMLNLLHHGFBH08EA,155.64,9.79,15.91,無,0491
龍潭區,土地,健行段166地號,155.22,,一般農業區,農牧用地,1110314,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2700000,17395,,0.0,0,,RPPOMLSLLHHGFCH48EA,0.0,0.0,0.0,無,
龍潭區,土地,健行段167地號,303.67,,一般農業區,農牧用地,1110314,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6700000,22063,,0.0,0,,RPSOMLSLLHHGFCH78EA,0.0,0.0,0.0,無,
大溪區,房地(土地+建物)+車位,桃園市大溪區員林路一段３巷３１號十七樓,66.02,都市：其他:第二種住宅區,,,1110103,土地5建物1車位1,十七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030926,255.41000000000003,3,2,2,有,有,14500000,56771,坡道平面,0.0,0,,RPUOMLPLLHHGFCH68EA,130.8,0.0,18.69,有,0492
桃園區,房地(土地+建物)+車位,桃園市桃園區大業路二段２００號二樓之１,16.08,住,,,1110123,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000502,137.42000000000002,2,2,1,有,有,9120000,79470,坡道平面,45.31,1800000,陽台外推；其他增建；,RPUPMLPLLHHGFAH58EA,55.11,1.91,8.66,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區壽昌街６６號三樓之１,30.51,住,,,1110227,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031001,158.54000000000002,2,2,2,有,有,11700000,81928,坡道平面,34.04,1500000,,RPVPMLPLLHHGFAH68EA,70.06,4.78,9.05,有,0493
桃園區,房地(土地+建物)+車位,桃園市桃園區中正路１３８５號十一樓之３,15.53,住,,,1110212,土地1建物1車位1,十一層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860519,168.26,4,2,2,有,有,11500000,68347,坡道平面,0.0,0,,RPWPMLPLLHHGFAH78EA,91.71,0.0,10.08,有,0494
桃園區,房地(土地+建物)+車位,桃園市桃園區永安北路４１０號四樓之２,15.54,住,,,1110311,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860221,113.33,2,1,1,有,有,7500000,66178,坡道平面,34.27,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSLLHHGFAH18EA,56.81,0.0,8.52,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區縣府路７６之２號八樓,53.31,住,,,1110225,土地1建物1車位2,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930224,366.14,4,2,4,有,有,26100000,71284,坡道平面,0.0,0,,RPXOMLSLLHHGFAH09EA,195.44,0.0,22.9,有,
龜山區,房地(土地+建物),桃園市龜山區樂善二路５３０號十五樓,10.83,住,,,1090813,土地1建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,85.67,3,2,2,有,有,6340000,74005,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXWMLRKLHHGFHH67DA,51.97,0.0,6.25,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５３８號十樓,10.43,住,,,1091113,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,100.86,2,2,1,有,有,7000000,75274,坡道機械,22.48,1100000,預售屋、或土地及建物分件登記案件；,RPROMLSKLHHGFHH98DA,47.06,0.0,6.25,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５１８號九樓,16.58,住,,,1090908,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,156.72,3,2,2,有,有,11110000,72361,坡道平面,28.75,1850000,預售屋、或土地及建物分件登記案件；,RPOSMLRKLHHGFHH98DA,76.29,0.0,10.83,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５７６號三樓,14.9,住,,,1100427,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,136.57,3,2,2,有,有,10000000,77132,坡道機械,22.48,1200000,預售屋、或土地及建物分件登記案件；,RPVPMLRKLHHGFHH76DA,73.26,0.0,4.3,有,
龜山區,房地(土地+建物),桃園市龜山區文德二路１４８巷２１號,31.97,住,,,1110228,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840320,103.72,3,2,2,有,無,9900000,95449,,0.0,0,其他增建；,RPORMLRKLHHGFHH88DA,84.59,11.33,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５７２號十二樓,12.92,住,,,1090812,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,120.81,2,2,1,有,有,7930000,73019,坡道機械,22.48,750000,預售屋、或土地及建物分件登記案件；,RPTRMLRKLHHGFHH76DA,59.82,0.0,6.95,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５４２號十樓,10.63,住,,,1091126,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,102.72,2,2,1,有,有,7270000,75648,坡道機械,22.48,1200000,預售屋、或土地及建物分件登記案件；,RPVPMLSKLHHGFHH86DA,49.91,0.0,4.61,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５４２號十一樓,10.63,住,,,1091120,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,102.72,2,2,1,有,有,7270000,75648,坡道機械,22.48,1200000,預售屋、或土地及建物分件登記案件；,RPWPMLSKLHHGFHH96DA,49.91,0.0,4.61,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５４２號十二樓,10.63,住,,,1090825,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,102.72,2,2,1,有,有,6820000,73156,坡道機械,22.48,950000,預售屋、或土地及建物分件登記案件；,RPXPMLSKLHHGFHH07DA,49.91,0.0,4.61,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５４２號十五樓,10.63,住,,,1091217,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,102.72,2,2,1,有,有,7200000,74776,坡道機械,22.48,1200000,預售屋、或土地及建物分件登記案件；,RPPQMLSKLHHGFHH98DA,49.91,0.0,4.61,有,
龜山區,房地(土地+建物),桃園市龜山區樂善二路５４０號十五樓,11.65,住,,,1100225,土地1建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,92.44,3,2,1,有,有,7000000,75725,,0.0,0,預售屋、或土地及建物分件登記案件；,RPOPMLSKLHHGFHH78DA,54.73,0.0,8.1,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５３８號十三樓,10.43,住,,,1100316,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,100.86,2,2,1,有,有,7200000,76550,坡道機械,22.48,1200000,預售屋、或土地及建物分件登記案件；,RPTOMLSKLHHGFHH56DA,47.06,0.0,6.25,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５４６號三樓,14.09,住,,,1090612,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,130.21,3,2,2,有,有,8380000,70825,坡道機械,22.48,750000,110.10.11轉讓金額900萬預售屋、或土地及建物分件登記案件；,RPTQMLSKLHHGFHH76DA,64.2,0.0,8.95,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５４２號六樓,10.63,住,,,1090608,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,102.72,2,2,1,有,有,6400000,70414,坡道機械,22.48,750000,預售屋、或土地及建物分件登記案件；,RPTPMLSKLHHGFHH66DA,49.91,0.0,4.61,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５４６號十五樓,14.09,住,,,1090908,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110214,135.19,3,2,2,有,有,9600000,72861,坡道平面,27.45,1750000,預售屋、或土地及建物分件登記案件；,RPXQMLSKLHHGFHH17DA,64.2,0.0,8.95,有,
